8.801e+02 -0.4833 2010
2.351e+03 -0.2567 2010
1.539e+03 -0.6140 2010
1.019e+03 -0.5360 2010
9.237e+02 -0.1707 2010
7.571e+02 -0.1954 2010
9.048e+02 -0.1109 2010
1.208e+03 -0.7791 2010
8.519e+02 -0.9024 2010
6.255e+02 -0.0149 2010
1.839e+03 -0.0117 2010
1.172e+03 -0.3358 2010
9.643e+02 -0.7614 2010
2.360e+03 -0.1722 2010
5.189e+02 -0.8691 2010
4.118e+04 -0.2277 2010
7.003e+02 -0.0524 2010
2.268e+03 -0.6175 2010
6.928e+02 -0.3538 2010
6.037e+02 -0.3502 2010
1.004e+03 -0.0410 2010
9.259e+02 -0.2506 2010
5.903e+02 -0.5083 2010
4.765e+02 -0.6134 2010
7.218e+03 -0.2636 2010
1.210e+03 -0.6134 2010
3.123e+03 -0.4699 2010
1.178e+03 -0.0178 2010
2.797e+03 -0.7302 2010
1.229e+03 -0.2186 2010
2.343e+03 -0.4369 2010
1.420e+03 -0.2080 2010
1.045e+03 -0.2937 2010
1.505e+03 -0.2050 2010
9.526e+02 -0.0539 2010
2.094e+03 -0.2038 2010
1.331e+03 -0.2177 2010
1.439e+03 -0.0793 2010
1.016e+03 -0.0215 2010
7.339e+02 -0.2177 2010
1.096e+03 -0.3329 2010
7.213e+02 -0.9559 2010
1.065e+03 -0.3123 2010
1.531e+03 -0.0891 2010
3.010e+03 -0.2156 2010
1.042e+03 -0.8755 2010
1.868e+03 -0.6158 2010
2.647e+03 -0.0754 2010
8.138e+02 -0.2087 2010
1.765e+03 -0.4301 2010
1.675e+03 -0.1550 2010
2.569e+03 -0.2466 2010
6.413e+03 -0.5127 2010
1.997e+03 -0.8634 2010
1.269e+03 -0.2471 2010
9.451e+02 -0.0978 2010
3.195e+03 -0.0942 2010
5.976e+03 -0.6291 2010
1.032e+03 -0.1164 2010
9.399e+02 -0.0323 2010
2.397e+03 -0.4290 2010
1.600e+03 -0.4394 2010
1.638e+03 -0.9640 2010
3.197e+03 -0.2040 2010
8.379e+02 -0.8627 2010
6.097e+02 -0.6592 2010
2.378e+03 -0.3543 2010
7.593e+02 -0.8041 2010
9.588e+02 -0.3224 2010
4.954e+02 -0.9150 2010
9.769e+02 -0.1220 2010
1.922e+03 -0.1469 2010
2.411e+03 -0.2487 2010
3.937e+03 -0.2763 2010
5.618e+02 -0.0936 2010
1.088e+03 -0.1092 2010
1.749e+03 -0.7325 2010
1.621e+03 -0.4127 2010
2.070e+03 -0.1872 2010
1.785e+03 -0.7117 2010
1.193e+03 -0.6879 2010
5.027e+02 -0.1493 2010
1.070e+03 -0.7379 2010
8.482e+02 -0.2748 2010
9.862e+02 0.0127 2010
6.970e+02 -0.0648 2010
1.134e+03 -0.0221 2010
1.685e+03 -0.3436 2010
1.297e+03 -0.1900 2010
1.080e+03 -0.5885 2010
1.352e+03 -0.1069 2010
3.543e+03 -0.1541 2010
1.709e+03 -0.6326 2010
7.649e+02 -0.1437 2010
9.872e+02 -0.7777 2010
2.753e+03 -0.3180 2010
1.353e+03 -0.4285 2010
1.244e+03 -0.1442 2010
1.173e+03 -0.9443 2010
6.221e+02 -0.4591 2010
2.469e+03 -0.4929 2010
7.842e+02 -0.0814 2010
4.179e+03 -0.6792 2010
1.160e+03 -0.1811 2010
1.537e+03 -0.7908 2010
1.109e+03 -0.1359 2010
5.761e+02 -0.9896 2010
8.208e+02 -0.7029 2010
6.447e+02 -0.8447 2010
1.385e+03 -0.0723 2010
7.623e+03 -0.1271 2010
2.979e+03 -0.3216 2010
1.128e+03 -0.0604 2010
1.054e+03 -0.0535 2010
1.511e+03 -0.8880 2010
2.253e+03 -0.3963 2010
2.444e+03 -0.0137 2010
1.950e+03 -0.2828 2010
1.417e+03 -0.3925 2010
5.395e+03 -0.4475 2010
5.870e+02 -0.8729 2010
3.948e+03 -0.2227 2010
3.137e+03 -0.3706 2010
1.694e+03 -0.2193 2010
1.271e+03 -0.4050 2010
1.274e+03 -0.0446 2010
1.809e+03 -0.0514 2010
1.366e+03 -0.9274 2010
1.656e+03 -0.1561 2010
1.029e+03 -0.3568 2010
5.133e+02 -0.2051 2010
8.558e+02 -0.4977 2010
9.759e+02 -0.1842 2010
6.456e+02 -0.9785 2010
1.009e+03 -0.9700 2010
5.544e+02 -0.6769 2010
1.461e+03 -0.5455 2010
5.569e+03 -0.0165 2010
1.288e+03 -0.7633 2010
1.192e+03 -0.1251 2010
7.695e+02 -0.2399 2010
1.465e+03 -0.1716 2010
9.611e+02 -0.8852 2010
1.137e+03 -0.5010 2010
1.432e+03 -0.4953 2010
7.718e+02 -0.2810 2010
9.486e+02 -0.8703 2010
2.184e+03 -0.3601 2010
1.146e+03 -0.1578 2010
1.026e+03 -0.1507 2010
1.029e+03 -0.7038 2010
4.138e+03 -0.1857 2010
1.743e+03 -0.8476 2010
1.403e+03 -0.0989 2010
7.314e+02 -0.0494 2010
5.881e+02 -0.2998 2010
3.890e+03 -0.0262 2010
7.717e+02 -0.8567 2010
1.879e+03 -0.2593 2010
1.321e+03 -0.0472 2010
1.818e+03 -0.1860 2010
1.780e+03 -0.0618 2010
1.111e+03 -0.1504 2010
4.081e+03 -0.9402 2010
3.458e+03 -0.0922 2010
1.029e+03 -0.0307 2010
1.677e+03 -0.2232 2010
1.415e+03 -0.4111 2010
8.415e+02 -0.0286 2010
9.299e+02 -0.5027 2010
1.521e+03 -0.2720 2010
3.944e+03 -0.0971 2010
1.283e+03 -0.6565 2010
8.308e+02 -0.0985 2010
7.747e+02 -0.5135 2010
9.229e+02 -0.3881 2010
1.238e+03 -0.1055 2010
1.397e+05 -0.4076 2010
