-0.784615 538944 2.00073e-22 1.76457e-22
-0.784615 573310 1.53944e-22 1.35772e-22
-0.784615 609867 1.18334e-22 1.04365e-22
-0.784615 648755 9.08722e-23 8.01456e-23
-0.784615 690122 6.97164e-23 6.1487e-23
-0.784615 734128 5.34348e-23 4.71273e-23
-0.784615 780940 4.09172e-23 3.60873e-23
-0.784615 830736 3.13033e-23 2.76082e-23
-0.784615 883708 2.39269e-23 2.11025e-23
-0.784615 940057 1.8273e-23 1.6116e-23
-0.784615 1e+06 1.39435e-23 1.22976e-23
-0.753846 100 8.62928e-09 8.06778e-09
-0.753846 106.376 7.16801e-09 6.67696e-09
-0.753846 113.16 5.95256e-09 5.52442e-09
-0.753846 120.375 4.94182e-09 4.56956e-09
-0.753846 128.051 4.10151e-09 3.77866e-09
-0.753846 136.216 3.40307e-09 3.12373e-09
-0.753846 144.902 2.8227e-09 2.58154e-09
-0.753846 154.141 2.34057e-09 2.1328e-09
-0.753846 163.97 1.94015e-09 1.7615e-09
-0.753846 174.426 1.6077e-09 1.45437e-09
-0.753846 185.548 1.33176e-09 1.20038e-09
-0.753846 197.379 1.10279e-09 9.90416e-10
-0.753846 209.965 9.12854e-10 8.16889e-10
-0.753846 223.354 7.55352e-10 6.73524e-10
-0.753846 237.596 6.24788e-10 5.55115e-10
-0.753846 252.746 5.16591e-10 4.57352e-10
-0.753846 268.862 4.2696e-10 3.76662e-10
-0.753846 286.006 3.52736e-10 3.10086e-10
-0.753846 304.244 2.91294e-10 2.55175e-10
-0.753846 323.644 2.40451e-10 2.09902e-10
-0.753846 344.281 1.98396e-10 1.7259e-10
-0.753846 366.234 1.63623e-10 1.41849e-10
-0.753846 389.587 1.34883e-10 1.16533e-10
-0.753846 414.429 1.11139e-10 9.56934e-11
-0.753846 440.855 9.15314e-11 7.85447e-11
-0.753846 468.966 7.53463e-11 6.44394e-11
-0.753846 498.869 6.19924e-11 5.28424e-11
-0.753846 530.679 5.09794e-11 4.33118e-11
-0.753846 564.518 4.19012e-11 3.54828e-11
-0.753846 600.514 3.44215e-11 2.90545e-11
-0.753846 638.806 2.82617e-11 2.37789e-11
-0.753846 679.54 2.31916e-11 1.94512e-11
-0.753846 722.87 1.5186e-11 1.33934e-11
-0.753846 768.964 1.21721e-11 1.07353e-11
-0.753846 817.997 9.75384e-12 8.60248e-12
-0.753846 870.156 7.81411e-12 6.89173e-12
-0.753846 925.642 6.25865e-12 5.51987e-12
-0.753846 984.665 5.0117e-12 4.42011e-12
-0.753846 1047.45 4.01233e-12 3.53871e-12
-0.753846 1114.24 3.21159e-12 2.83249e-12
-0.753846 1185.29 2.57013e-12 2.26675e-12
-0.753846 1260.87 2.05641e-12 1.81367e-12
-0.753846 1341.27 1.64507e-12 1.45088e-12
-0.753846 1426.8 1.31577e-12 1.16046e-12
-0.753846 1517.78 1.05222e-12 9.28014e-13
-0.753846 1614.56 8.41319e-13 7.42009e-13
-0.753846 1717.51 6.72584e-13 5.93191e-13
-0.753846 1827.03 5.37608e-13 4.74148e-13
-0.753846 1943.53 4.29654e-13 3.78937e-13
-0.753846 2067.46 3.4333e-13 3.02803e-13
-0.753846 2199.29 2.74311e-13 2.41931e-13
-0.753846 2339.52 2.19137e-13 1.9327e-13
-0.753846 2488.7 1.75037e-13 1.54375e-13
-0.753846 2647.4 1.39793e-13 1.23292e-13
-0.753846 2816.21 1.11632e-13 9.84551e-14
-0.753846 2995.78 8.91322e-14 7.8611e-14
-0.753846 3186.81 7.11582e-14 6.27586e-14
-0.753846 3390.01 5.68012e-14 5.00964e-14
-0.753846 3606.18 4.53356e-14 3.99842e-14
-0.753846 3836.12 3.618e-14 3.19092e-14
-0.753846 4080.73 2.88699e-14 2.54621e-14
-0.753846 4340.94 2.30338e-14 2.03149e-14
-0.753846 4617.74 1.83752e-14 1.62062e-14
-0.753846 4912.19 1.46569e-14 1.29268e-14
-0.753846 5225.42 1.16896e-14 1.03097e-14
-0.753846 5558.61 9.32182e-15 8.22146e-15
-0.753846 5913.06 7.43271e-15 6.55534e-15
-0.753846 6290.1 5.92564e-15 5.22617e-15
-0.753846 6691.19 4.72352e-15 4.16595e-15
-0.753846 7117.85 3.76475e-15 3.32036e-15
-0.753846 7571.72 3.00017e-15 2.64603e-15
-0.753846 8054.53 2.39053e-15 2.10835e-15
-0.753846 8568.13 1.90451e-15 1.6797e-15
-0.753846 9114.47 1.51706e-15 1.33799e-15
-0.753846 9695.66 1.20825e-15 1.06563e-15
-0.753846 10313.9 9.62146e-16 8.48573e-16
-0.753846 10971.6 7.66047e-16 6.75622e-16
-0.753846 11671.2 6.09813e-16 5.3783e-16
-0.753846 12415.4 4.85356e-16 4.28064e-16
-0.753846 13207 3.86233e-16 3.40642e-16
-0.753846 14049.2 3.07297e-16 2.71024e-16
-0.753846 14945 2.44447e-16 2.15592e-16
-0.753846 15898 1.94414e-16 1.71465e-16
-0.753846 16911.7 1.5459e-16 1.36342e-16
-0.753846 17990.1 1.22898e-16 1.08391e-16
-0.753846 19137.2 9.76815e-17 8.61511e-17
-0.753846 20357.5 7.76216e-17 6.84591e-17
-0.753846 21655.6 6.16669e-17 5.43877e-17
-0.753846 23036.5 4.89797e-17 4.31981e-17
-0.753846 24505.4 3.88931e-17 3.43021e-17
-0.753846 26068 3.08756e-17 2.7231e-17
-0.753846 27730.2 2.45043e-17 2.16118e-17
-0.753846 29498.4 1.94424e-17 1.71474e-17
-0.753846 31379.4 1.54217e-17 1.36013e-17
-0.753846 33380.3 1.22288e-17 1.07853e-17
-0.753846 35508.8 9.69403e-18 8.54974e-18
-0.753846 37773 7.68217e-18 6.77536e-18
-0.753846 40181.6 6.08584e-18 5.36746e-18
-0.753846 42743.7 4.81956e-18 4.25066e-18
-0.753846 45469.3 3.81543e-18 3.36505e-18
-0.753846 48368.6 3.01937e-18 2.66296e-18
-0.753846 51452.8 2.3885e-18 2.10656e-18
-0.753846 54733.7 1.88868e-18 1.66574e-18
-0.753846 58223.8 1.49286e-18 1.31664e-18
-0.753846 61936.4 1.17949e-18 1.04027e-18
-0.753846 65885.8 9.315e-19 8.21545e-19
-0.753846 70087 7.35317e-19 6.48519e-19
-0.753846 74556.1 5.80181e-19 5.11696e-19
-0.753846 79310.2 4.57557e-19 4.03547e-19
-0.753846 84367.4 3.60669e-19 3.18095e-19
-0.753846 89747 2.84151e-19 2.50609e-19
-0.753846 95469.7 2.23747e-19 1.97336e-19
-0.753846 101557 1.76088e-19 1.55302e-19
-0.753846 108033 1.38501e-19 1.22153e-19
-0.753846 114922 1.08874e-19 9.60227e-20
-0.753846 122250 8.55334e-20 7.5437e-20
-0.753846 130045 6.71548e-20 5.92278e-20
-0.753846 138337 5.26915e-20 4.64718e-20
-0.753846 147158 4.13161e-20 3.64391e-20
-0.753846 156542 3.23745e-20 2.8553e-20
-0.753846 166524 2.53504e-20 2.2358e-20
-0.753846 177142 1.98361e-20 1.74947e-20
-0.753846 188438 1.55099e-20 1.36791e-20
-0.753846 200453 1.21181e-20 1.06877e-20
-0.753846 213235 9.4607e-21 8.34395e-21
-0.753846 226832 7.38021e-21 6.50904e-21
-0.753846 241296 5.75257e-21 5.07353e-21
-0.753846 256682 4.48017e-21 3.95132e-21
-0.753846 273050 3.48625e-21 3.07473e-21
-0.753846 290461 2.71048e-21 2.39053e-21
-0.753846 308982 2.10548e-21 1.85694e-21
-0.753846 328684 1.63405e-21 1.44116e-21
-0.753846 349642 1.26701e-21 1.11745e-21
-0.753846 371937 9.8151e-22 8.65651e-22
-0.753846 395654 7.59624e-22 6.69958e-22
-0.753846 420883 5.87339e-22 5.18009e-22
-0.753846 447720 4.53691e-22 4.00137e-22
-0.753846 476269 3.50114e-22 3.08786e-22
-0.753846 506638 2.6992e-22 2.38058e-22
-0.753846 538944 2.0789e-22 1.8335e-22
-0.753846 573310 1.59958e-22 1.41076e-22
-0.753846 609867 1.22957e-22 1.08443e-22
-0.753846 648755 9.44225e-23 8.32768e-23
-0.753846 690122 7.24401e-23 6.38892e-23
-0.753846 734128 5.55225e-23 4.89685e-23
-0.753846 780940 4.25158e-23 3.74972e-23
-0.753846 830736 3.25263e-23 2.86868e-23
-0.753846 883708 2.48617e-23 2.1927e-23
-0.753846 940057 1.89869e-23 1.67456e-23
-0.753846 1e+06 1.44883e-23 1.27781e-23
-0.723077 100 8.77242e-09 8.22631e-09
-0.723077 106.376 7.2886e-09 6.80952e-09
-0.723077 113.16 6.05409e-09 5.63519e-09
-0.723077 120.375 5.02723e-09 4.66206e-09
-0.723077 128.051 4.17332e-09 3.85587e-09
-0.723077 136.216 3.4634e-09 3.18814e-09
-0.723077 144.902 2.87334e-09 2.63523e-09
-0.723077 154.141 2.38306e-09 2.17754e-09
-0.723077 163.97 1.97578e-09 1.79876e-09
-0.723077 174.426 1.63756e-09 1.48538e-09
-0.723077 185.548 1.35676e-09 1.22619e-09
-0.723077 197.379 1.12372e-09 1.01187e-09
-0.723077 209.965 9.30366e-10 8.34725e-10
-0.723077 223.354 7.69995e-10 6.88341e-10
-0.723077 237.596 6.37025e-10 5.67419e-10
-0.723077 252.746 5.26812e-10 4.67565e-10
-0.723077 268.862 4.35493e-10 3.85134e-10
-0.723077 286.006 3.59857e-10 3.17112e-10
-0.723077 304.244 2.97233e-10 2.60999e-10
-0.723077 323.644 2.45402e-10 2.14728e-10
-0.723077 344.281 2.02521e-10 1.76586e-10
-0.723077 366.234 1.67058e-10 1.45158e-10
-0.723077 389.587 1.37743e-10 1.19272e-10
-0.723077 414.429 1.13519e-10 9.79583e-11
-0.723077 440.855 9.35108e-11 8.04175e-11
-0.723077 468.966 7.69919e-11 6.59874e-11
-0.723077 498.869 6.33599e-11 5.41214e-11
-0.723077 530.679 5.21153e-11 4.43681e-11
-0.723077 564.518 4.28443e-11 3.63549e-11
-0.723077 600.514 3.52042e-11 2.97743e-11
-0.723077 638.806 2.89111e-11 2.43727e-11
-0.723077 679.54 2.37301e-11 1.99408e-11
-0.723077 722.87 1.57576e-11 1.38975e-11
-0.723077 768.964 1.26323e-11 1.11412e-11
-0.723077 817.997 1.01243e-11 8.92918e-12
-0.723077 870.156 8.11209e-12 7.15453e-12
-0.723077 925.642 6.49823e-12 5.73118e-12
-0.723077 984.665 5.20425e-12 4.58994e-12
-0.723077 1047.45 4.16701e-12 3.67514e-12
-0.723077 1114.24 3.3358e-12 2.94204e-12
-0.723077 1185.29 2.66984e-12 2.35469e-12
-0.723077 1260.87 2.13642e-12 1.88423e-12
-0.723077 1341.27 1.70925e-12 1.50748e-12
-0.723077 1426.8 1.36724e-12 1.20585e-12
-0.723077 1517.78 1.09348e-12 9.644e-13
-0.723077 1614.56 8.74381e-13 7.71168e-13
-0.723077 1717.51 6.99071e-13 6.16552e-13
-0.723077 1827.03 5.58822e-13 4.92858e-13
-0.723077 1943.53 4.46641e-13 3.93919e-13
-0.723077 2067.46 3.56928e-13 3.14796e-13
-0.723077 2199.29 2.85194e-13 2.51529e-13
-0.723077 2339.52 2.27845e-13 2.0095e-13
-0.723077 2488.7 1.82003e-13 1.60519e-13
-0.723077 2647.4 1.45364e-13 1.28205e-13
-0.723077 2816.21 1.16087e-13 1.02384e-13
-0.723077 2995.78 9.26934e-14 8.17518e-14
-0.723077 3186.81 7.40046e-14 6.5269e-14
-0.723077 3390.01 5.90758e-14 5.21025e-14
-0.723077 3606.18 4.7153e-14 4.1587e-14
-0.723077 3836.12 3.76317e-14 3.31896e-14
-0.723077 4080.73 3.00294e-14 2.64847e-14
-0.723077 4340.94 2.39597e-14 2.11315e-14
-0.723077 4617.74 1.91144e-14 1.68582e-14
-0.723077 4912.19 1.5247e-14 1.34472e-14
-0.723077 5225.42 1.21605e-14 1.07251e-14
-0.723077 5558.61 9.69764e-15 8.55292e-15
-0.723077 5913.06 7.73256e-15 6.8198e-15
-0.723077 6290.1 6.16484e-15 5.43713e-15
-0.723077 6691.19 4.91429e-15 4.33421e-15
-0.723077 7117.85 3.91688e-15 3.45453e-15
-0.723077 7571.72 3.12147e-15 2.75301e-15
-0.723077 8054.53 2.48723e-15 2.19363e-15
-0.723077 8568.13 1.98158e-15 1.74767e-15
-0.723077 9114.47 1.57848e-15 1.39215e-15
-0.723077 9695.66 1.25718e-15 1.10878e-15
-0.723077 10313.9 1.00113e-15 8.82953e-16
-0.723077 10971.6 7.97093e-16 7.03003e-16
-0.723077 11671.2 6.34536e-16 5.59634e-16
-0.723077 12415.4 5.05039e-16 4.45423e-16
-0.723077 13207 4.01901e-16 3.5446e-16
-0.723077 14049.2 3.19766e-16 2.82021e-16
-0.723077 14945 2.54368e-16 2.24343e-16
-0.723077 15898 2.02306e-16 1.78426e-16
-0.723077 16911.7 1.60867e-16 1.41878e-16
-0.723077 17990.1 1.27889e-16 1.12793e-16
-0.723077 19137.2 1.01649e-16 8.96507e-17
-0.723077 20357.5 8.07753e-17 7.12405e-17
-0.723077 21655.6 6.41728e-17 5.65978e-17
-0.723077 23036.5 5.09704e-17 4.49538e-17
-0.723077 24505.4 4.04741e-17 3.56965e-17
-0.723077 26068 3.21308e-17 2.83381e-17
-0.723077 27730.2 2.55007e-17 2.24906e-17
-0.723077 29498.4 2.0233e-17 1.78447e-17
-0.723077 31379.4 1.60489e-17 1.41545e-17
-0.723077 33380.3 1.27263e-17 1.1224e-17
-0.723077 35508.8 1.00884e-17 8.89754e-18
-0.723077 37773 7.99472e-18 7.05101e-18
-0.723077 40181.6 6.33346e-18 5.58585e-18
-0.723077 42743.7 5.01568e-18 4.42362e-18
-0.723077 45469.3 3.9707e-18 3.50199e-18
-0.723077 48368.6 3.14225e-18 2.77134e-18
-0.723077 51452.8 2.48571e-18 2.1923e-18
-0.723077 54733.7 1.96556e-18 1.73354e-18
-0.723077 58223.8 1.55363e-18 1.37024e-18
-0.723077 61936.4 1.22751e-18 1.08261e-18
-0.723077 65885.8 9.69423e-19 8.54991e-19
-0.723077 70087 7.65254e-19 6.74923e-19
-0.723077 74556.1 6.03803e-19 5.3253e-19
-0.723077 79310.2 4.76188e-19 4.19978e-19
-0.723077 84367.4 3.75355e-19 3.31048e-19
-0.723077 89747 2.95722e-19 2.60814e-19
-0.723077 95469.7 2.32859e-19 2.05372e-19
-0.723077 101557 1.83259e-19 1.61627e-19
-0.723077 108033 1.44142e-19 1.27127e-19
-0.723077 114922 1.13308e-19 9.99334e-20
-0.723077 122250 8.9017e-20 7.85094e-20
-0.723077 130045 6.989e-20 6.16401e-20
-0.723077 138337 5.48377e-20 4.83646e-20
-0.723077 147158 4.29989e-20 3.79233e-20
-0.723077 156542 3.36932e-20 2.9716e-20
-0.723077 166524 2.63831e-20 2.32688e-20
-0.723077 177142 2.06441e-20 1.82073e-20
-0.723077 188438 1.61417e-20 1.42363e-20
-0.723077 200453 1.26117e-20 1.1123e-20
-0.723077 213235 9.8461e-21 8.68386e-21
-0.723077 226832 7.68086e-21 6.77421e-21
-0.723077 241296 5.98692e-21 5.28022e-21
-0.723077 256682 4.66268e-21 4.11229e-21
-0.723077 273050 3.62828e-21 3.19999e-21
-0.723077 290461 2.8209e-21 2.48792e-21
-0.723077 308982 2.19125e-21 1.9326e-21
-0.723077 328684 1.70062e-21 1.49988e-21
-0.723077 349642 1.31863e-21 1.16298e-21
-0.723077 371937 1.0215e-21 9.00919e-22
-0.723077 395654 7.90573e-22 6.97253e-22
-0.723077 420883 6.11268e-22 5.39114e-22
-0.723077 447720 4.72176e-22 4.1644e-22
-0.723077 476269 3.64379e-22 3.21367e-22
-0.723077 506638 2.80917e-22 2.47757e-22
-0.723077 538944 2.1636e-22 1.90821e-22
-0.723077 573310 1.66475e-22 1.46824e-22
-0.723077 609867 1.27967e-22 1.12861e-22
-0.723077 648755 9.82697e-23 8.66699e-23
-0.723077 690122 7.53917e-23 6.64924e-23
-0.723077 734128 5.77847e-23 5.09637e-23
-0.723077 780940 4.42481e-23 3.9025e-23
-0.723077 830736 3.38516e-23 2.98557e-23
-0.723077 883708 2.58747e-23 2.28204e-23
-0.723077 940057 1.97605e-23 1.7428e-23
-0.723077 1e+06 1.50786e-23 1.32987e-23
-0.692308 100 8.92528e-09 8.39485e-09
-0.692308 106.376 7.41704e-09 6.95016e-09
-0.692308 113.16 6.16193e-09 5.75249e-09
-0.692308 120.375 5.11773e-09 4.75985e-09
-0.692308 128.051 4.24922e-09 3.93735e-09
-0.692308 136.216 3.52703e-09 3.256e-09
-0.692308 144.902 2.92666e-09 2.69172e-09
-0.692308 154.141 2.4277e-09 2.22454e-09
-0.692308 163.97 2.01315e-09 1.83785e-09
-0.692308 174.426 1.66882e-09 1.51788e-09
-0.692308 185.548 1.38291e-09 1.2532e-09
-0.692308 197.379 1.14557e-09 1.03431e-09
-0.692308 209.965 9.48619e-10 8.53351e-10
-0.692308 223.354 7.85238e-10 7.03801e-10
-0.692308 237.596 6.49748e-10 5.80246e-10
-0.692308 252.746 5.37427e-10 4.78202e-10
-0.692308 268.862 4.44346e-10 3.93953e-10
-0.692308 286.006 3.67237e-10 3.2442e-10
-0.692308 304.244 3.03382e-10 2.67053e-10
-0.692308 323.644 2.50525e-10 2.19741e-10
-0.692308 344.281 2.06786e-10 1.80737e-10
-0.692308 366.234 1.70609e-10 1.48592e-10
-0.692308 389.587 1.40697e-10 1.22113e-10
-0.692308 414.429 1.15976e-10 1.00308e-10
-0.692308 440.855 9.55532e-11 8.23598e-11
-0.692308 468.966 7.86893e-11 6.75925e-11
-0.692308 498.869 6.477e-11 5.54474e-11
-0.692308 530.679 5.32864e-11 4.54632e-11
-0.692308 564.518 4.38165e-11 3.7259e-11
-0.692308 600.514 3.6011e-11 3.05205e-11
-0.692308 638.806 2.95804e-11 2.49883e-11
-0.692308 679.54 2.42851e-11 2.04486e-11
-0.692308 722.87 1.63751e-11 1.44422e-11
-0.692308 768.964 1.31298e-11 1.15799e-11
-0.692308 817.997 1.05247e-11 9.28239e-12
-0.692308 870.156 8.43434e-12 7.43874e-12
-0.692308 925.642 6.75741e-12 5.95976e-12
-0.692308 984.665 5.41261e-12 4.7737e-12
-0.692308 1047.45 4.33444e-12 3.8228e-12
-0.692308 1114.24 3.47029e-12 3.06065e-12
-0.692308 1185.29 2.77782e-12 2.44993e-12
-0.692308 1260.87 2.22308e-12 1.96067e-12
-0.692308 1341.27 1.77878e-12 1.56881e-12
-0.692308 1426.8 1.42301e-12 1.25503e-12
-0.692308 1517.78 1.13819e-12 1.00384e-12
-0.692308 1614.56 9.10219e-13 8.02776e-13
-0.692308 1717.51 7.27788e-13 6.41879e-13
-0.692308 1827.03 5.81826e-13 5.13147e-13
-0.692308 1943.53 4.65063e-13 4.10167e-13
-0.692308 2067.46 3.71677e-13 3.27804e-13
-0.692308 2199.29 2.96999e-13 2.61941e-13
-0.692308 2339.52 2.37292e-13 2.09282e-13
-0.692308 2488.7 1.89561e-13 1.67185e-13
-0.692308 2647.4 1.5141e-13 1.33537e-13
-0.692308 2816.21 1.20921e-13 1.06648e-13
-0.692308 2995.78 9.65587e-14 8.51609e-14
-0.692308 3186.81 7.70944e-14 6.79941e-14
-0.692308 3390.01 6.15451e-14 5.42803e-14
-0.692308 3606.18 4.91261e-14 4.33272e-14
-0.692308 3836.12 3.9208e-14 3.45798e-14
-0.692308 4080.73 3.12884e-14 2.75951e-14
-0.692308 4340.94 2.49652e-14 2.20182e-14
-0.692308 4617.74 1.99172e-14 1.75662e-14
-0.692308 4912.19 1.58879e-14 1.40124e-14
-0.692308 5225.42 1.26721e-14 1.11763e-14
-0.692308 5558.61 1.01059e-14 8.91295e-15
-0.692308 5913.06 8.05827e-15 7.10707e-15
-0.692308 6290.1 6.42468e-15 5.6663e-15
-0.692308 6691.19 5.12155e-15 4.517e-15
-0.692308 7117.85 4.08216e-15 3.6003e-15
-0.692308 7571.72 3.25326e-15 2.86924e-15
-0.692308 8054.53 2.59229e-15 2.28629e-15
-0.692308 8568.13 2.06532e-15 1.82152e-15
-0.692308 9114.47 1.64521e-15 1.45101e-15
-0.692308 9695.66 1.31035e-15 1.15568e-15
-0.692308 10313.9 1.04348e-15 9.20311e-16
-0.692308 10971.6 8.3083e-16 7.32758e-16
-0.692308 11671.2 6.61402e-16 5.83329e-16
-0.692308 12415.4 5.26429e-16 4.64288e-16
-0.692308 13207 4.18927e-16 3.69477e-16
-0.692308 14049.2 3.33317e-16 2.93972e-16
-0.692308 14945 2.65151e-16 2.33852e-16
-0.692308 15898 2.10884e-16 1.85991e-16
-0.692308 16911.7 1.67689e-16 1.47895e-16
-0.692308 17990.1 1.33314e-16 1.17578e-16
-0.692308 19137.2 1.05962e-16 9.34543e-17
-0.692308 20357.5 8.42031e-17 7.42637e-17
-0.692308 21655.6 6.68965e-17 5.9e-17
-0.692308 23036.5 5.31342e-17 4.68621e-17
-0.692308 24505.4 4.21925e-17 3.72121e-17
-0.692308 26068 3.34952e-17 2.95414e-17
-0.692308 27730.2 2.65837e-17 2.34457e-17
-0.692308 29498.4 2.10924e-17 1.86027e-17
-0.692308 31379.4 1.67307e-17 1.47558e-17
-0.692308 33380.3 1.3267e-17 1.17009e-17
-0.692308 35508.8 1.0517e-17 9.2756e-18
-0.692308 37773 8.33445e-18 7.35065e-18
-0.692308 40181.6 6.60262e-18 5.82324e-18
-0.692308 42743.7 5.22886e-18 4.61164e-18
-0.692308 45469.3 4.13948e-18 3.65085e-18
-0.692308 48368.6 3.27583e-18 2.88915e-18
-0.692308 51452.8 2.59139e-18 2.2855e-18
-0.692308 54733.7 2.04913e-18 1.80725e-18
-0.692308 58223.8 1.61969e-18 1.4285e-18
-0.692308 61936.4 1.27971e-18 1.12865e-18
-0.692308 65885.8 1.01065e-18 8.9135e-19
-0.692308 70087 7.97798e-19 7.03625e-19
-0.692308 74556.1 6.29483e-19 5.55178e-19
-0.692308 79310.2 4.96441e-19 4.3784e-19
-0.692308 84367.4 3.9132e-19 3.45128e-19
-0.692308 89747 3.083e-19 2.71908e-19
-0.692308 95469.7 2.42764e-19 2.14108e-19
-0.692308 101557 1.91054e-19 1.68502e-19
-0.692308 108033 1.50274e-19 1.32535e-19
-0.692308 114922 1.18129e-19 1.04185e-19
-0.692308 122250 9.28041e-20 8.18494e-20
-0.692308 130045 7.28634e-20 6.42625e-20
-0.692308 138337 5.71708e-20 5.04223e-20
-0.692308 147158 4.48284e-20 3.95368e-20
-0.692308 156542 3.51268e-20 3.09804e-20
-0.692308 166524 2.75056e-20 2.42588e-20
-0.692308 177142 2.15226e-20 1.8982e-20
-0.692308 188438 1.68286e-20 1.48421e-20
-0.692308 200453 1.31484e-20 1.15963e-20
-0.692308 213235 1.02651e-20 9.05338e-21
-0.692308 226832 8.00771e-21 7.06247e-21
-0.692308 241296 6.24168e-21 5.50491e-21
-0.692308 256682 4.8611e-21 4.28729e-21
-0.692308 273050 3.78268e-21 3.33617e-21
-0.692308 290461 2.94095e-21 2.5938e-21
-0.692308 308982 2.28451e-21 2.01484e-21
-0.692308 328684 1.77299e-21 1.56371e-21
-0.692308 349642 1.37475e-21 1.21247e-21
-0.692308 371937 1.06497e-21 9.39261e-22
-0.692308 395654 8.24218e-22 7.26927e-22
-0.692308 420883 6.37283e-22 5.62058e-22
-0.692308 447720 4.92271e-22 4.34163e-22
-0.692308 476269 3.79887e-22 3.35045e-22
-0.692308 506638 2.92873e-22 2.58302e-22
-0.692308 538944 2.25568e-22 1.98942e-22
-0.692308 573310 1.73561e-22 1.53073e-22
-0.692308 609867 1.33413e-22 1.17665e-22
-0.692308 648755 1.02452e-22 9.03586e-23
-0.692308 690122 7.86004e-23 6.93223e-23
-0.692308 734128 6.02441e-23 5.31328e-23
-0.692308 780940 4.61314e-23 4.0686e-23
-0.692308 830736 3.52923e-23 3.11264e-23
-0.692308 883708 2.6976e-23 2.37917e-23
-0.692308 940057 2.06016e-23 1.81697e-23
-0.692308 1e+06 1.57204e-23 1.38647e-23
-0.661538 100 9.08775e-09 8.57347e-09
-0.661538 106.376 7.55326e-09 7.09898e-09
-0.661538 113.16 6.27609e-09 5.87644e-09
-0.661538 120.375 5.21335e-09 4.86303e-09
-0.661538 128.051 4.32928e-09 4.02321e-09
-0.661538 136.216 3.59403e-09 3.32742e-09
-0.661538 144.902 2.98271e-09 2.75111e-09
-0.661538 154.141 2.47457e-09 2.27391e-09
-0.661538 163.97 2.05233e-09 1.87887e-09
-0.661538 174.426 1.70155e-09 1.55195e-09
-0.661538 185.548 1.41024e-09 1.28148e-09
-0.661538 197.379 1.16839e-09 1.05779e-09
-0.661538 209.965 9.67668e-10 8.72831e-10
-0.661538 223.354 8.01129e-10 7.19958e-10
-0.661538 237.596 6.63001e-10 5.93643e-10
-0.661538 252.746 5.48476e-10 4.89307e-10
-0.661538 268.862 4.53554e-10 4.03155e-10
-0.661538 286.006 3.74908e-10 3.32042e-10
-0.661538 304.244 3.09771e-10 2.73366e-10
-0.661538 323.644 2.55843e-10 2.24967e-10
-0.661538 344.281 2.11213e-10 1.85061e-10
-0.661538 366.234 1.74292e-10 1.52171e-10
-0.661538 389.587 1.4376e-10 1.25072e-10
-0.661538 414.429 1.18523e-10 1.02755e-10
-0.661538 440.855 9.76705e-11 8.43827e-11
-0.661538 468.966 8.04487e-11 6.92642e-11
-0.661538 498.869 6.62315e-11 5.68285e-11
-0.661538 530.679 5.45001e-11 4.66039e-11
-0.661538 564.518 4.48242e-11 3.82008e-11
-0.661538 600.514 3.68473e-11 3.12979e-11
-0.661538 638.806 3.02742e-11 2.56298e-11
-0.661538 679.54 2.48606e-11 2.09779e-11
-0.661538 722.87 1.70443e-11 1.50324e-11
-0.661538 768.964 1.3669e-11 1.20555e-11
-0.661538 817.997 1.0959e-11 9.6654e-12
-0.661538 870.156 8.78391e-12 7.74705e-12
-0.661538 925.642 7.03865e-12 6.2078e-12
-0.661538 984.665 5.63877e-12 4.97317e-12
-0.661538 1047.45 4.51623e-12 3.98313e-12
-0.661538 1114.24 3.61634e-12 3.18947e-12
-0.661538 1185.29 2.89512e-12 2.55338e-12
-0.661538 1260.87 2.31725e-12 2.04372e-12
-0.661538 1341.27 1.85435e-12 1.63546e-12
-0.661538 1426.8 1.48363e-12 1.3085e-12
-0.661538 1517.78 1.1868e-12 1.04671e-12
-0.661538 1614.56 9.49194e-13 8.3715e-13
-0.661538 1717.51 7.59024e-13 6.69428e-13
-0.661538 1827.03 6.06852e-13 5.35219e-13
-0.661538 1943.53 4.85108e-13 4.27845e-13
-0.661538 2067.46 3.87728e-13 3.4196e-13
-0.661538 2199.29 3.09849e-13 2.73274e-13
-0.661538 2339.52 2.47576e-13 2.18352e-13
-0.661538 2488.7 1.97789e-13 1.74442e-13
-0.661538 2647.4 1.57992e-13 1.39343e-13
-0.661538 2816.21 1.26186e-13 1.11291e-13
-0.661538 2995.78 1.00768e-13 8.88736e-14
-0.661538 3186.81 8.04597e-14 7.09622e-14
-0.661538 3390.01 6.42349e-14 5.66526e-14
-0.661538 3606.18 5.12755e-14 4.52229e-14
-0.661538 3836.12 4.09253e-14 3.60944e-14
-0.661538 4080.73 3.26602e-14 2.8805e-14
-0.661538 4340.94 2.60608e-14 2.29845e-14
-0.661538 4617.74 2.07921e-14 1.83378e-14
-0.661538 4912.19 1.65863e-14 1.46284e-14
-0.661538 5225.42 1.32296e-14 1.16679e-14
-0.661538 5558.61 1.05508e-14 9.30536e-15
-0.661538 5913.06 8.4133e-15 7.42019e-15
-0.661538 6290.1 6.70792e-15 5.91611e-15
-0.661538 6691.19 5.34748e-15 4.71626e-15
-0.661538 7117.85 4.26235e-15 3.75921e-15
-0.661538 7571.72 3.39693e-15 2.99595e-15
-0.661538 8054.53 2.70683e-15 2.38731e-15
-0.661538 8568.13 2.15662e-15 1.90205e-15
-0.661538 9114.47 1.71797e-15 1.51518e-15
