-1 156542 1.24579e-19 6.52075e-20
-1 166524 9.75744e-20 5.10728e-20
-1 177142 7.63679e-20 3.99728e-20
-1 188438 5.97257e-20 3.12618e-20
-1 200453 4.66742e-20 2.44304e-20
-1 213235 3.64462e-20 1.90768e-20
-1 226832 2.84367e-20 1.48844e-20
-1 241296 2.21691e-20 1.16038e-20
-1 256682 1.72684e-20 9.03869e-21
-1 273050 1.34395e-20 7.03456e-21
-1 290461 1.04504e-20 5.47001e-21
-1 308982 8.11891e-21 4.24964e-21
-1 328684 6.30185e-21 3.29854e-21
-1 349642 4.88695e-21 2.55794e-21
-1 371937 3.78617e-21 1.98177e-21
-1 395654 2.93056e-21 1.53393e-21
-1 420883 2.26613e-21 1.18615e-21
-1 447720 1.75064e-21 9.16327e-22
-1 476269 1.35109e-21 7.07194e-22
-1 506638 1.04171e-21 5.45255e-22
-1 538944 8.02379e-22 4.19984e-22
-1 573310 6.17424e-22 3.23175e-22
-1 609867 4.74636e-22 2.48436e-22
-1 648755 3.64512e-22 1.90794e-22
-1 690122 2.79668e-22 1.46385e-22
-1 734128 2.14366e-22 1.12205e-22
-1 780940 1.64158e-22 8.59243e-23
-1 830736 1.25594e-22 6.57388e-23
-1 883708 9.60032e-23 5.02504e-23
-1 940057 7.33209e-23 3.83779e-23
-1 1e+06 5.59512e-23 2.92862e-23
-0.969231 100 1.36748e-08 7.49814e-09
-0.969231 106.376 1.13196e-08 6.18603e-09
-0.969231 113.16 9.36818e-09 5.10256e-09
-0.969231 120.375 7.75155e-09 4.20801e-09
-0.969231 128.051 6.41249e-09 3.46955e-09
-0.969231 136.216 5.30353e-09 2.86006e-09
-0.969231 144.902 4.38529e-09 2.35708e-09
-0.969231 154.141 3.62512e-09 1.94209e-09
-0.969231 163.97 2.99592e-09 1.59976e-09
-0.969231 174.426 2.47526e-09 1.31742e-09
-0.969231 185.548 2.04449e-09 1.08461e-09
-0.969231 197.379 1.68818e-09 8.92692e-10
-0.969231 209.965 1.39354e-09 7.34513e-10
-0.969231 223.354 1.14995e-09 6.04176e-10
-0.969231 237.596 9.48628e-10 4.96809e-10
-0.969231 252.746 7.82279e-10 4.08388e-10
-0.969231 268.862 6.44869e-10 3.3559e-10
-0.969231 286.006 5.314e-10 2.75671e-10
-0.969231 304.244 4.37729e-10 2.26369e-10
-0.969231 323.644 3.60428e-10 1.85815e-10
-0.969231 344.281 2.96658e-10 1.52467e-10
-0.969231 366.234 2.44068e-10 1.25055e-10
-0.969231 389.587 2.00715e-10 1.02529e-10
-0.969231 414.429 1.64989e-10 8.40258e-11
-0.969231 440.855 1.3556e-10 6.88322e-11
-0.969231 468.966 1.11329e-10 5.6361e-11
-0.969231 498.869 9.13846e-11 4.61285e-11
-0.969231 530.679 7.49763e-11 3.77363e-11
-0.969231 564.518 6.1483e-11 3.08561e-11
-0.969231 600.514 5.03919e-11 2.52181e-11
-0.969231 638.806 4.12796e-11 2.06e-11
-0.969231 679.54 3.37965e-11 1.6819e-11
-0.969231 722.87 3.21769e-11 1.68038e-11
-0.969231 768.964 2.64864e-11 1.3832e-11
-0.969231 817.997 2.1781e-11 1.13747e-11
-0.969231 870.156 1.78941e-11 9.34485e-12
-0.969231 925.642 1.46866e-11 7.66977e-12
-0.969231 984.665 1.20424e-11 6.2889e-12
-0.969231 1047.45 9.86479e-12 5.15169e-12
-0.969231 1114.24 8.07329e-12 4.21612e-12
-0.969231 1185.29 6.60089e-12 3.44718e-12
-0.969231 1260.87 5.392e-12 2.81586e-12
-0.969231 1341.27 4.40044e-12 2.29804e-12
-0.969231 1426.8 3.58798e-12 1.87375e-12
-0.969231 1517.78 2.92291e-12 1.52643e-12
-0.969231 1614.56 2.37903e-12 1.2424e-12
-0.969231 1717.51 1.93469e-12 1.01035e-12
-0.969231 1827.03 1.57201e-12 8.20953e-13
-0.969231 1943.53 1.27627e-12 6.66504e-13
-0.969231 2067.46 1.03533e-12 5.40679e-13
-0.969231 2199.29 8.39214e-13 4.38262e-13
-0.969231 2339.52 6.79727e-13 3.54974e-13
-0.969231 2488.7 5.50138e-13 2.87299e-13
-0.969231 2647.4 4.44931e-13 2.32356e-13
-0.969231 2816.21 3.59592e-13 1.8779e-13
-0.969231 2995.78 2.9042e-13 1.51666e-13
-0.969231 3186.81 2.34397e-13 1.22409e-13
-0.969231 3390.01 1.89057e-13 9.87314e-14
-0.969231 3606.18 1.52393e-13 7.95844e-14
-0.969231 3836.12 1.22765e-13 6.41115e-14
-0.969231 4080.73 9.8839e-14 5.16167e-14
-0.969231 4340.94 7.95302e-14 4.1533e-14
-0.969231 4617.74 6.3958e-14 3.34008e-14
-0.969231 4912.19 5.14069e-14 2.68462e-14
-0.969231 5225.42 4.12976e-14 2.15668e-14
-0.969231 5558.61 3.31596e-14 1.73169e-14
-0.969231 5913.06 2.66122e-14 1.38977e-14
-0.969231 6290.1 2.13474e-14 1.11483e-14
-0.969231 6691.19 1.71163e-14 8.93864e-15
-0.969231 7117.85 1.37176e-14 7.16374e-15
-0.969231 7571.72 1.0989e-14 5.73877e-15
-0.969231 8054.53 8.79935e-15 4.59528e-15
-0.969231 8568.13 7.04314e-15 3.67814e-15
-0.969231 9114.47 5.63512e-15 2.94283e-15
-0.969231 9695.66 4.50679e-15 2.35358e-15
-0.969231 10313.9 3.60299e-15 1.88159e-15
-0.969231 10971.6 2.87933e-15 1.50367e-15
-0.969231 11671.2 2.30016e-15 1.20121e-15
-0.969231 12415.4 1.83679e-15 9.59229e-16
-0.969231 13207 1.46625e-15 7.65719e-16
-0.969231 14049.2 1.17003e-15 6.11026e-16
-0.969231 14945 9.33325e-16 4.8741e-16
-0.969231 15898 7.44242e-16 3.88665e-16
-0.969231 16911.7 5.93256e-16 3.09816e-16
-0.969231 17990.1 4.72736e-16 2.46877e-16
-0.969231 19137.2 3.76566e-16 1.96654e-16
-0.969231 20357.5 2.99855e-16 1.56593e-16
-0.969231 21655.6 2.38687e-16 1.24649e-16
-0.969231 23036.5 1.89929e-16 9.91867e-17
-0.969231 24505.4 1.51078e-16 7.88973e-17
-0.969231 26068 1.2013e-16 6.27355e-17
-0.969231 27730.2 9.54875e-17 4.98664e-17
-0.969231 29498.4 7.5872e-17 3.96226e-17
-0.969231 31379.4 6.02638e-17 3.14716e-17
-0.969231 33380.3 4.78483e-17 2.49878e-17
-0.969231 35508.8 3.79761e-17 1.98322e-17
-0.969231 37773 3.01289e-17 1.57342e-17
-0.969231 40181.6 2.38937e-17 1.2478e-17
-0.969231 42743.7 1.89413e-17 9.8917e-18
-0.969231 45469.3 1.50092e-17 7.83823e-18
-0.969231 48368.6 1.18882e-17 6.20839e-18
-0.969231 51452.8 9.41217e-18 4.91532e-18
-0.969231 54733.7 7.44846e-18 3.88981e-18
-0.969231 58223.8 5.89182e-18 3.07688e-18
-0.969231 61936.4 4.65833e-18 2.43272e-18
-0.969231 65885.8 3.68131e-18 1.92249e-18
-0.969231 70087 2.90779e-18 1.51854e-18
-0.969231 74556.1 2.29565e-18 1.19886e-18
-0.969231 79310.2 1.81144e-18 9.4599e-19
-0.969231 84367.4 1.4286e-18 7.4606e-19
-0.969231 89747 1.12606e-18 5.88063e-19
-0.969231 95469.7 8.87093e-19 4.63267e-19
-0.969231 101557 6.98436e-19 3.64744e-19
-0.969231 108033 5.49575e-19 2.87004e-19
-0.969231 114922 4.32178e-19 2.25696e-19
-0.969231 122250 3.39647e-19 1.77374e-19
-0.969231 130045 2.66756e-19 1.39308e-19
-0.969231 138337 2.09371e-19 1.0934e-19
-0.969231 147158 1.64219e-19 8.57599e-20
-0.969231 156542 1.28715e-19 6.72186e-20
-0.969231 166524 1.00815e-19 5.26485e-20
-0.969231 177142 7.89046e-20 4.12064e-20
-0.969231 188438 6.171e-20 3.22268e-20
-0.969231 200453 4.82253e-20 2.51847e-20
-0.969231 213235 3.76577e-20 1.9666e-20
-0.969231 226832 2.93821e-20 1.53442e-20
-0.969231 241296 2.29063e-20 1.19623e-20
-0.969231 256682 1.78427e-20 9.31799e-21
-0.969231 273050 1.38865e-20 7.25197e-21
-0.969231 290461 1.07981e-20 5.63909e-21
-0.969231 308982 8.38906e-21 4.38102e-21
-0.969231 328684 6.51156e-21 3.40053e-21
-0.969231 349642 5.0496e-21 2.63705e-21
-0.969231 371937 3.9122e-21 2.04307e-21
-0.969231 395654 3.02812e-21 1.58138e-21
-0.969231 420883 2.34158e-21 1.22284e-21
-0.969231 447720 1.80893e-21 9.44678e-22
-0.969231 476269 1.39608e-21 7.29077e-22
-0.969231 506638 1.0764e-21 5.62129e-22
-0.969231 538944 8.29103e-22 4.32982e-22
-0.969231 573310 6.3799e-22 3.33178e-22
-0.969231 609867 4.90446e-22 2.56126e-22
-0.969231 648755 3.76655e-22 1.96701e-22
-0.969231 690122 2.88985e-22 1.50917e-22
-0.969231 734128 2.21509e-22 1.15678e-22
-0.969231 780940 1.69628e-22 8.85847e-23
-0.969231 830736 1.29779e-22 6.77743e-23
-0.969231 883708 9.92024e-23 5.18065e-23
-0.969231 940057 7.57643e-23 3.95664e-23
-0.969231 1e+06 5.78159e-23 3.01932e-23
-0.938462 100 1.37206e-08 7.53374e-09
-0.938462 106.376 1.13662e-08 6.2198e-09
-0.938462 113.16 9.41379e-09 5.13395e-09
-0.938462 120.375 7.79502e-09 4.23675e-09
-0.938462 128.051 6.45309e-09 3.49555e-09
-0.938462 136.216 5.34087e-09 2.88334e-09
-0.938462 144.902 4.41921e-09 2.37776e-09
-0.938462 154.141 3.65563e-09 1.96032e-09
-0.938462 163.97 3.02314e-09 1.61574e-09
-0.938462 174.426 2.49937e-09 1.33136e-09
-0.938462 185.548 2.06572e-09 1.09671e-09
-0.938462 197.379 1.70678e-09 9.03151e-10
-0.938462 209.965 1.40975e-09 7.43522e-10
-0.938462 223.354 1.16402e-09 6.11911e-10
-0.938462 237.596 9.60799e-10 5.0343e-10
-0.938462 252.746 7.92772e-10 4.1404e-10
-0.938462 268.862 6.53889e-10 3.40403e-10
-0.938462 286.006 5.39131e-10 2.7976e-10
-0.938462 304.244 4.4434e-10 2.29836e-10
-0.938462 323.644 3.66067e-10 1.88748e-10
-0.938462 344.281 3.01457e-10 1.54944e-10
-0.938462 366.234 2.48144e-10 1.27143e-10
